trueE,recE,rec_theta,rec_phi,rec_x,rec_y,NhitE,NhitM,NtrigE,NfiltE,Eage,Echi,Endf,NpE1,NpE2,NpE3,NuW1,NuW2,NuW3,NuM1,NuM2,NuM3,NuM4,NuM5,N_ED_pe,N_MD_pe,R_ue,compactness,pincness,rho40,R_mean
10000000000.0,1.9117127989481153,0.5705727338790894,4.3200531005859375,230.92214965820312,13.131734848022461,385,110,148,147,1.1416093111038208,7693.96875,-1,854.9481811523438,154.31858825683594,926.4177856445312,2.1647801399230957,2.268383741378784,3.241649627685547,2.5374741554260254,1.3696047067642212,1.3696047067642212,2.5374741554260254,2.5374741554260254,926.4178,2.5374742,-2.562388141701551,0.31022440046970734,0.8571428571428572,85.87916638061411,38.782846685847424
10000000000.0,1.512701691117879,0.5993030071258545,0.6914101243019104,340.1855773925781,471.9734191894531,217,109,67,77,1.0249969959259033,2960.831298828125,-1,278.45574951171875,89.08602142333984,298.9797668457031,1.9507163763046265,2.145163059234619,2.2338128089904785,0.0,3.0065553188323975,0.0,3.0065553188323975,4.459888458251953,298.97977,0.0,-6.475641798877652,0.2127765963660084,0.7746478873239435,77.59429483869187,44.68787876233011
10000000000.0,1.6691164812864208,0.6044415235519409,5.209254264831543,-110.1763687133789,-557.107666015625,241,100,85,89,0.9721846580505371,4957.48583984375,-1,439.3921813964844,92.61061096191406,459.90228271484375,1.9690314531326294,2.144430637359619,2.2296383380889893,0.0,1.0533332824707031,0.0,1.0533332824707031,3.1736292839050293,459.90228,0.0,-6.662665565190476,0.20637706335683106,0.8045977011494254,69.73351955237061,38.270004501473046
10000000000.0,1.7791080393632903,0.8153275847434998,0.06769732385873795,-401.81787109375,-247.23814392089844,373,103,132,163,1.1009845733642578,7334.84130859375,-1,754.521484375,162.78573608398438,822.3363647460938,2.3703551292419434,2.4393627643585205,2.9988210201263428,3.3081836700439453,3.3081836700439453,3.3081836700439453,3.3081836700439453,5.694850444793701,822.33636,3.3081837,-2.395446754507876,0.3801695903687543,0.8588957055214724,81.88801641089893,47.674231832807834
10000000000.0,1.8833227199614924,0.6878280639648438,3.729948043823242,46.53376770019531,-413.9183654785156,382,111,154,169,1.054012656211853,9364.0068359375,-1,888.2323608398438,187.28053283691406,960.3198852539062,2.30605411529541,2.2991085052490234,3.090198040008545,0.0,0.0,0.0,0.0,0.0,960.3199,0.0,-6.982415921852058,0.43082738523481123,0.8625,83.40259902814178,40.54643186811082
10000000000.0,1.8889239576524837,0.6216723322868347,2.264805793762207,-367.91314697265625,258.2501220703125,398,108,150,161,1.0226043462753296,8998.0517578125,-1,842.0233764648438,181.42837524414062,905.9439086914062,2.2541353702545166,2.27952241897583,3.1444461345672607,0.0,0.0,0.0,0.0,0.0,905.9439,0.0,-6.95710130926631,0.42810759276711097,0.869281045751634,84.47791696825381,39.61613747778096
10000000000.0,1.3970384626434778,0.7928037047386169,0.0024520731531083584,587.5419921875,-116.31629943847656,218,94,46,64,0.9364885687828064,3212.587890625,-1,245.08206176757812,86.79338073730469,272.44476318359375,2.0837724208831787,2.4064204692840576,3.0499954223632812,0.0,0.0,0.0,0.0,0.0,272.44476,0.0,-6.435278464498062,0.18524948622343862,0.7321428571428571,99.12411693180897,55.838562885778224
10000000000.0,2.9482938183509173,0.7793731093406677,0.14041255414485931,-15.420416831970215,-521.9083862304688,352,107,99,114,1.0311623811721802,5228.04052734375,-1,8701.5302734375,109.37983703613281,8739.5224609375,2.16395902633667,2.3610994815826416,2.699162483215332,4.0883684158325195,2.3536217212677,2.3536217212677,4.0883684158325195,4.435035228729248,8739.522,4.0883684,-3.3299270557613507,0.33033578806499947,0.8425925925925924,86.09100200554114,39.35742073284748
10000000000.0,1.906146012687317,0.7231835722923279,0.20181575417518616,-125.1377944946289,239.06973266601562,395,103,139,153,1.1467866897583008,8621.9755859375,-1,985.6740112304688,191.71929931640625,1035.7606201171875,2.3421363830566406,2.297699213027954,2.7906124591827393,5.370611190795898,1.260034441947937,1.260034441947937,5.370611190795898,5.370611190795898,1035.7606,5.370611,-2.285227596127308,0.5590357817470063,0.8636363636363636,84.49543182053017,37.75737833176754
10000000000.0,1.768404321510669,0.662286639213562,5.326042652130127,474.8855895996094,-124.37733459472656,333,100,117,131,1.033012866973877,6501.38525390625,-1,620.8265380859375,133.1017608642578,654.9346923828125,2.1490061283111572,2.1678924560546875,2.1986002922058105,1.2507829666137695,1.2507829666137695,1.2507829666137695,1.2507829666137695,1.2507829666137695,654.9347,1.250783,-2.7189813172101616,0.38740939535357466,0.8429752066115701,77.74950299755928,36.82918774394438
10000000000.0,1.833117558811618,0.7997711300849915,0.01597706787288189,-228.89646911621094,466.635986328125,417,104,142,156,1.0113481283187866,12148.5810546875,-1,1105.7183837890625,168.94232177734375,1156.7139892578125,2.366171360015869,2.505845785140991,3.984999418258667,0.0,1.159999966621399,0.0,1.159999966621399,1.159999966621399,1156.714,0.0,-7.063225987955761,0.3643800106996998,0.8461538461538465,85.53645499149127,33.514536442402644
10000000000.0,1.8788738060890484,0.7931059002876282,0.1258220374584198,-135.32713317871094,484.8175048828125,373,126,136,149,0.967023491859436,11058.267578125,-1,982.7277221679688,169.73101806640625,1012.5925903320312,2.3602206707000732,2.4360713958740234,3.3034982681274414,3.266188144683838,3.017650842666626,1.4945124387741089,4.7893266677856445,5.7893266677856445,1012.5926,3.2661881,-2.4913802505182274,0.39171681461531577,0.8695652173913043,84.20044381881408,32.51231345277499
10000000000.0,2.0576290060711773,0.21450841426849365,2.8402676582336426,-248.41354370117188,215.43006896972656,299,115,133,112,1.170983910560608,3077.007080078125,-1,1153.5458984375,107.70072174072266,1183.5467529296875,1.9478486776351929,1.9258073568344116,1.5343190431594849,0.0,0.0,0.0,0.0,0.0,1183.5468,0.0,-7.073185418275521,0.5842963226157003,0.8490566037735852,62.482880140876254,27.16774425979455
10000000000.0,1.8118708962107717,0.1603764295578003,4.085768699645996,-551.0592651367188,-95.1119155883789,259,107,97,93,1.1075565814971924,4591.01318359375,-1,498.2487487792969,117.86027526855469,526.7445068359375,1.9816871881484985,2.122662305831909,2.4376707077026367,0.0,0.0,0.0,0.0,0.0,526.7445,0.0,-6.72160001525635,0.3458973749342126,0.8333333333333334,83.83925509337809,33.46563499350681
10000000000.0,1.8129791602275578,0.735248863697052,0.3999037444591522,181.413818359375,428.6801452636719,393,106,144,164,1.101689338684082,10733.85546875,-1,1139.4453125,197.83766174316406,1188.241943359375,2.3651962280273438,2.3546142578125,3.2391226291656494,2.1853058338165283,0.8308413028717041,0.8308413028717041,2.1853058338165283,2.6774375438690186,1188.242,2.1853058,-2.735372780261911,0.38411801632301595,0.8853503184713376,85.21074693920733,34.30971653717281
10000000000.0,1.8539150078499933,0.7014471292495728,1.7008235454559326,-382.4622497558594,-77.06828308105469,433,124,156,167,1.0830045938491821,12093.30859375,-1,1233.8177490234375,184.7128448486328,1298.5357666015625,2.310018301010132,2.4014768600463867,3.6609256267547607,4.0941877365112305,3.10845947265625,3.10845947265625,4.0941877365112305,5.080854415893555,1298.5358,4.0941877,-2.501275555696587,0.3473679263585035,0.8606060606060606,95.05303533331633,38.14726010362141
10000000000.0,1.9014828105893495,0.6148982644081116,3.7431368827819824,216.9091033935547,95.96475982666016,392,117,131,146,1.0360606908798218,9073.044921875,-1,867.0446166992188,165.0294952392578,917.1376342773438,2.2118020057678223,2.260545015335083,2.9966304302215576,0.0,0.0,0.0,0.0,2.5999999046325684,917.13763,0.0,-6.962434514865046,0.591851083107277,0.8466666666666665,79.41773386265864,35.90875021963271
10000000000.0,1.6897203080971077,0.2408195585012436,5.530716896057129,574.2550659179688,-124.22151947021484,191,102,51,53,1.1910916566848755,3062.313232421875,-1,359.9908752441406,51.500022888183594,374.4216613769531,1.6461524963378906,1.9052610397338867,1.4615401029586792,0.0,0.0,0.0,0.0,0.0,374.42166,0.0,-6.573360965985813,0.30905963888316923,0.7499999999999999,68.58248130680873,20.3611929570845
10000000000.0,1.8492536772383295,0.21808600425720215,4.574478626251221,450.5457763671875,56.64228439331055,322,104,163,142,0.9704449772834778,6502.04248046875,-1,565.1248779296875,137.37771606445312,604.2228393554688,2.0482962131500244,2.0771548748016357,2.19118332862854,0.0,0.0,0.0,0.0,0.0,604.22284,0.0,-6.781197137386419,0.611986327272607,0.8561151079136691,64.14134450889108,38.46965109771047
10000000000.0,2.0502624785093304,0.33441615104675293,6.254000663757324,532.3706665039062,-50.51002883911133,328,98,117,113,1.0823627710342407,11986.318359375,-1,1256.7572021484375,138.483154296875,1286.380615234375,2.06330943107605,2.178582191467285,2.7644479274749756,0.30666667222976685,0.30666667222976685,0.30666667222976685,0.30666667222976685,0.7333333492279053,1286.3806,0.30666667,-3.622561311787494,0.27487012690705204,0.8440366972477065,83.73200060634007,26.752977176788328
10000000000.0,1.87285532462396,0.4555529057979584,5.038388252258301,-67.16926574707031,-403.3526916503906,361,109,149,151,1.1712768077850342,6140.13916015625,-1,692.2191162109375,159.38128662109375,761.4296875,2.142822027206421,2.18167781829834,2.7239511013031006,0.0,0.0,0.0,0.0,1.7066667079925537,761.4297,0.0,-6.881629805583263,0.35144172393601836,0.8611111111111112,76.25809476426022,41.780126180430024
10000000000.0,1.966066569000679,0.7907999753952026,1.7991149425506592,-530.010986328125,183.0693817138672,289,101,87,97,1.1119378805160522,6544.8837890625,-1,1430.216796875,116.37799072265625,1456.1614990234375,2.2022101879119873,2.4552347660064697,3.478285789489746,0.0,0.0,0.0,0.0,0.0,1456.1615,0.0,-7.163209544101435,0.23896083911540597,0.8275862068965519,96.06640131210492,27.1519290918563
10000000000.0,1.7565637666018041,0.3620654046535492,3.8875927925109863,32.82380676269531,-229.66891479492188,293,110,128,112,1.0412312746047974,4873.05322265625,-1,464.19952392578125,106.93177795410156,491.83001708984375,1.9607974290847778,1.9822026491165161,1.7245161533355713,0.5681087374687195,0.5681087374687195,0.5681087374687195,0.5681087374687195,0.7681087255477905,491.83002,0.56810874,-2.9373071231468604,0.3182198955962874,0.8380952380952381,66.59673470189381,34.77810594969568
10000000000.0,1.9075394293390793,0.4379904568195343,1.0141048431396484,-332.425537109375,-72.56973266601562,364,108,149,146,0.9849606156349182,8534.9677734375,-1,754.8317260742188,144.21945190429688,802.787109375,2.097736358642578,2.154132604598999,2.5463194847106934,0.0,0.0,0.0,0.0,0.7333333492279053,802.7871,0.0,-6.904600390257585,0.33337695199523276,0.8478260869565217,73.57475794055875,33.59893054937529
10000000000.0,1.5875197911477525,0.23105421662330627,4.770796298980713,-85.69269561767578,-170.7581024169922,235,109,107,87,1.1776092052459717,2444.00341796875,-1,267.04400634765625,75.8655014038086,297.1432800292969,1.8048385381698608,1.9500468969345093,1.6247442960739136,0.0,1.5866667032241821,0.0,1.5866667032241821,2.879999876022339,297.14328,0.0,-6.472965913025339,0.33005582971680403,0.769230769230769,67.80818432551757,44.83966181750301
10000000000.0,2.0280700904299502,0.12839609384536743,4.5729546546936035,-207.2206573486328,343.8835144042969,372,89,179,152,1.1442639827728271,5044.27685546875,-1,1043.2635498046875,166.3057861328125,1091.920166015625,2.1220083236694336,2.122560739517212,2.437091112136841,0.9319366216659546,1.7852699756622314,0.9319366216659546,1.7852699756622314,2.0252699851989746,1091.9202,0.9319366,-3.068757909761132,0.594185210496877,0.8857142857142857,72.6683080972776,31.55545618439902
10000000000.0,1.826571993197716,0.13854704797267914,0.7555243372917175,-260.2894592285156,172.24732971191406,358,113,181,145,1.0313185453414917,5625.10107421875,-1,516.9810180664062,133.2761688232422,569.9949951171875,2.031278371810913,2.103957176208496,2.3332369327545166,1.2417278289794922,2.418229818344116,1.2417278289794922,2.418229818344116,2.418229818344116,569.995,1.2417278,-2.661809654310011,0.6648045984605555,0.8695652173913042,64.4944695010429,43.15343832318948
10000000000.0,1.791198447538596,0.8069443702697754,0.15439128875732422,205.27947998046875,-337.64361572265625,449,119,138,183,1.0578066110610962,10252.30859375,-1,1010.5421752929688,231.38470458984375,1078.646728515625,2.504429340362549,2.4679815769195557,3.5995705127716064,0.810274600982666,0.810274600982666,0.810274600982666,0.810274600982666,0.810274600982666,1078.6467,0.8102746,-3.124193409846058,0.40677485517085615,0.8662790697674417,100.07578296806531,43.61180042485212
10000000000.0,1.8945785224415213,0.6648417711257935,0.03866267949342728,284.7640075683594,-405.49432373046875,356,116,138,147,0.9856072068214417,10036.6416015625,-1,895.1812744140625,219.57032775878906,940.726806640625,2.3566269874572754,2.3280112743377686,3.3296568393707275,0.0,0.0,0.0,0.0,0.0,940.7268,0.0,-6.973463519713493,0.3628894321300237,0.8796992481203005,106.76092361531829,37.44775368280495
10000000000.0,1.9325700288173855,0.4390447735786438,5.894741535186768,209.29161071777344,-419.51922607421875,340,117,144,139,1.0513361692428589,8530.7451171875,-1,811.8668212890625,141.532470703125,853.4782104492188,2.090221643447876,2.178985834121704,2.706071376800537,0.8533333539962769,0.8533333539962769,0.8533333539962769,0.8533333539962769,0.8533333539962769,853.4782,0.85333335,-3.000022825916,0.4718667391826255,0.8484848484848483,80.65579610291176,34.15360325347315
10000000000.0,1.8505230239484516,0.7734245657920837,4.6800217628479,-272.66998291015625,168.54832458496094,451,112,154,188,1.0163763761520386,9483.8046875,-1,886.972900390625,223.9760284423828,953.2157592773438,2.4526727199554443,2.4382834434509277,3.6468098163604736,3.5562896728515625,3.5562896728515625,3.5562896728515625,3.5562896728515625,3.5562896728515625,953.21576,3.5562897,-2.428181873357328,0.37153160115917805,0.8839779005524859,92.57535863372425,46.28264730750408
10000000000.0,1.9286733584986258,0.4422793984413147,4.445616722106934,244.17689514160156,-252.31773376464844,369,107,179,155,1.016923427581787,8814.228515625,-1,804.7479248046875,187.88906860351562,859.9559936523438,2.2075603008270264,2.2257630825042725,3.0337321758270264,2.4775774478912354,1.2951678037643433,1.2951678037643433,2.4775774478912354,2.4775774478912354,859.956,2.4775774,-2.54043145990009,0.41790993219178024,0.8618421052631579,84.24693520426308,39.35901052447961
10000000000.0,1.8989547702537637,0.7093042135238647,0.5652552843093872,-18.428823471069336,-539.1465454101562,315,104,92,108,1.1496496200561523,8313.869140625,-1,950.98779296875,114.0122299194336,980.5526123046875,2.1172549724578857,2.3096694946289062,2.8795700073242188,0.0,0.0,0.0,0.0,0.0,980.5526,0.0,-6.99147090103348,0.21469893656685618,0.806122448979592,101.94277192056616,33.48654617866405
10000000000.0,1.85620300981269,0.5191112756729126,3.132044792175293,265.4423522949219,430.6636657714844,312,119,125,128,1.0607818365097046,6961.14697265625,-1,695.2274169921875,128.21438598632812,739.926513671875,2.0704259872436523,2.1635329723358154,2.4954335689544678,8.30583381652832,7.4991841316223145,6.282243728637695,9.522772789001465,10.416106224060059,739.9265,8.305834,-1.949800123371675,0.30997590207330844,0.8503937007874017,78.34854473767078,34.38886447223465
10000000000.0,1.967946841925826,0.2588646113872528,5.370941638946533,-254.33737182617188,408.9432373046875,298,121,123,114,1.1362857818603516,7268.90673828125,-1,808.4522094726562,122.43305206298828,845.1741333007812,2.004213333129883,2.065244197845459,2.1308047771453857,1.699336290359497,0.9688687324523926,0.9688687324523926,1.699336290359497,2.6060030460357666,845.17413,1.6993363,-2.69664130883362,0.2482263607710237,0.8504672897196262,75.165391568224,26.554766665967925
10000000000.0,1.744064216199137,0.6287065148353577,6.043225288391113,278.7889404296875,-316.4863586425781,340,100,125,137,1.1192601919174194,5542.17626953125,-1,558.8543090820312,115.49834442138672,625.5770874023438,2.071800708770752,2.1249117851257324,2.1211588382720947,1.795271396636963,1.795271396636963,1.795271396636963,1.795271396636963,2.795271396636963,625.5771,1.7952714,-2.5421265318843664,0.6106459923021627,0.8382352941176471,73.16517320381983,45.0464662645225
10000000000.0,1.9408335041319207,0.5974894165992737,4.304397106170654,510.17034912109375,-235.560791015625,285,90,109,103,1.1068322658538818,9265.798828125,-1,954.2865600585938,120.32813262939453,985.7967529296875,2.0736582279205322,2.2683632373809814,3.05668306350708,0.0,1.2308647632598877,0.0,1.2308647632598877,1.2308647632598877,985.79675,0.0,-6.993787383318562,0.22475690134905804,0.797979797979798,95.556257672271,29.297298070929365
10000000000.0,1.2234122165721741,0.7578751444816589,3.366948366165161,-68.6990737915039,134.81106567382812,267,117,94,85,1.4907724857330322,901.3677368164062,-1,142.8994598388672,43.71617126464844,188.2752227783203,1.7644108533859253,2.120732069015503,1.563542127609253,0.0,6.386666774749756,0.0,6.386666774749756,6.386666774749756,188.27522,0.0,-6.2747931701564665,0.3970665365407112,0.7303370786516854,54.86743931785875,85.01200460485232
10000000000.0,1.8658207716392226,0.7056329250335693,0.30414924025535583,-443.8096008300781,-104.17069244384766,409,103,137,165,1.0148712396621704,9609.7138671875,-1,861.0362548828125,179.7012481689453,948.9575805664062,2.301790714263916,2.362333297729492,3.305159568786621,0.0,0.0,0.0,0.0,0.0,948.9576,0.0,-6.977246799426574,0.2657098411331959,0.8535031847133759,94.75178710507745,40.63733787894695
10000000000.0,1.898224443342639,0.36543402075767517,3.4203200340270996,-145.39686584472656,-410.7350769042969,329,111,161,150,1.0359853506088257,7683.23974609375,-1,699.52734375,131.39828491210938,745.2463989257812,2.0461323261260986,2.102140188217163,2.3018627166748047,0.7870838642120361,1.0266666412353516,0.0,1.8137505054473877,1.8137505054473877,745.2464,0.78708386,-2.976223702878522,0.21629470122098063,0.856115107913669,63.15318154667683,32.75183496715878
10000000000.0,1.6519982331034604,0.6762993931770325,0.7363799810409546,-372.43853759765625,-410.1150207519531,241,97,74,86,0.9317036271095276,5605.7001953125,-1,450.6387023925781,66.92730712890625,471.3351135253906,1.8747661113739014,2.056781768798828,1.644608974456787,0.8026772141456604,0.8026772141456604,0.8026772141456604,0.8026772141456604,0.8026772141456604,471.3351,0.8026772,-2.768734757967101,0.31969818055654753,0.8181818181818182,67.26967623121138,33.17823127677306
10000000000.0,1.7423238304206183,0.5510837435722351,5.073030471801758,186.62171936035156,-281.4255065917969,322,107,135,141,1.0998915433883667,5214.99755859375,-1,515.4320678710938,129.57339477539062,569.8427124023438,2.085484743118286,2.0812926292419434,2.030311107635498,2.523454189300537,2.523454189300537,2.523454189300537,2.523454189300537,3.5501208305358887,569.8427,2.5234542,-2.3537423635948187,0.3444956355377148,0.8421052631578947,73.11202019205939,46.1480033387552
10000000000.0,1.9475251048776636,0.47422903776168823,1.6426951885223389,420.0428466796875,-318.8052062988281,341,122,123,121,1.0081175565719604,9087.8505859375,-1,870.91455078125,157.89553833007812,905.0921630859375,2.143510103225708,2.226566791534424,3.0396878719329834,0.0,2.2777791023254395,0.0,2.2777791023254395,5.072434425354004,905.09216,0.0,-6.956692804488875,0.3200806705113047,0.8389830508474576,88.5587482411899,31.21319768285755
10000000000.0,1.850161400422937,0.6994261741638184,4.382909774780273,449.60986328125,131.877685546875,395,110,141,153,1.1660258769989014,6982.47900390625,-1,817.5565795898438,161.54869079589844,874.097412109375,2.253384590148926,2.2925446033477783,2.7531425952911377,0.0,0.5213479399681091,0.0,0.5213479399681091,0.5213479399681091,874.0974,0.0,-6.941559834446937,0.3112056028817213,0.8552631578947368,86.5695203255761,40.97685918146957
10000000000.0,2.4004989391877025,0.5187762379646301,4.951979637145996,267.64263916015625,-405.8432312011719,411,116,152,172,1.1876968145370483,5723.06884765625,-1,2908.008056640625,228.54483032226562,2968.357177734375,2.308276414871216,2.29142427444458,3.432777166366577,3.5062310695648193,1.5291301012039185,1.5291301012039185,3.5062310695648193,3.5062310695648193,2968.3572,3.506231,-2.9276632377209655,0.3799322251548751,0.8690476190476191,87.32794537809494,39.51207177303428
10000000000.0,1.8358131420485444,0.8079766035079956,1.8183023929595947,325.339111328125,-146.76661682128906,437,94,138,175,1.087427020072937,10771.3994140625,-1,1093.897216796875,202.64076232910156,1161.4852294921875,2.451113700866699,2.449467182159424,3.4247419834136963,0.0,0.0,0.0,0.0,0.0,1161.4852,0.0,-7.06501369128578,0.39767231352272275,0.8727272727272727,95.62937692141064,42.087316197069526
10000000000.0,1.555601785430457,0.7656232118606567,4.714702129364014,-566.4663696289062,-156.49630737304688,235,102,73,86,1.0494322776794434,3930.11962890625,-1,376.13287353515625,111.20323181152344,410.38043212890625,2.156414270401001,2.3688712120056152,3.0331385135650635,0.0,2.4800000190734863,0.0,2.4800000190734863,2.4800000190734863,410.38043,0.0,-6.613186644450147,0.2947332727106909,0.7792207792207789,95.14313828238063,51.38556433584143
10000000000.0,2.0215119308167298,0.8767598271369934,2.3975071907043457,304.4743347167969,-11.869662284851074,470,109,143,185,1.013961911201477,13198.521484375,-1,1226.060546875,217.8722686767578,1287.28369140625,2.585184097290039,2.596237897872925,3.6885507106781006,1.7121665477752686,2.672166585922241,1.7121665477752686,2.672166585922241,3.3388333320617676,1287.2837,1.7121665,-2.876102895178025,0.5018136749389873,0.8757062146892656,93.42623746980792,38.14920645445436
10000000000.0,1.8433504983222972,0.6647687554359436,4.592901229858398,388.27117919921875,97.02474212646484,387,97,143,155,0.9757378697395325,9112.7724609375,-1,772.383544921875,150.73843383789062,841.3140869140625,2.2017438411712646,2.2501943111419678,2.722749948501587,0.0,0.8133333325386047,0.0,0.8133333325386047,3.2266666889190674,841.3141,0.0,-6.924958160777996,0.33506911060022926,0.8503401360544217,76.53312696732647,40.21715529398757
10000000000.0,2.186529256881782,0.5257135033607483,3.0663976669311523,288.27581787109375,-32.4603385925293,319,101,127,125,1.0838040113449097,3882.82421875,-1,1984.2587890625,83.68246459960938,2025.884033203125,1.8968656063079834,2.01737117767334,1.7284125089645386,0.0,1.1733332872390747,0.0,1.1733332872390747,3.759999990463257,2025.884,0.0,-7.306614581605992,0.5145403677379555,0.8346456692913382,54.651413223181585,30.772075846859238
10000000000.0,1.8737384768888234,0.34721022844314575,4.442742347717285,164.58981323242188,-206.14096069335938,348,113,159,149,0.9988086819648743,7196.69189453125,-1,644.7980346679688,155.03311157226562,689.474609375,2.1115357875823975,2.1263985633850098,2.43978214263916,2.241968870162964,2.379657745361328,1.232991099357605,3.3886356353759766,6.241968631744385,689.4746,2.2419689,-2.4878693286661635,0.4233148220566754,0.8676470588235294,71.96748737070637,35.92208567374953
10000000000.0,2.040791122174751,0.852878212928772,5.553157806396484,-443.4478759765625,-113.54961395263672,461,112,148,197,1.1273680925369263,13139.3447265625,-1,1402.899658203125,240.29736328125,1491.989013671875,2.584850549697876,2.609431743621826,4.297872066497803,1.5702240467071533,1.5702240467071533,1.5702240467071533,1.5702240467071533,3.1968908309936523,1491.989,1.570224,-2.977776344018161,0.43759268530935225,0.8769230769230769,88.79928435547399,42.095457475797296
