trueE,recE,rec_theta,rec_phi,rec_x,rec_y,NhitE,NhitM,NtrigE,NfiltE,Eage,Echi,Endf,NpE1,NpE2,NpE3,NuW1,NuW2,NuW3,NuM1,NuM2,NuM3,NuM4,NuM5,N_ED_pe,N_MD_pe,R_ue,compactness,pincness,rho40,R_mean
14797202432.0,1.9736792767771414,0.3886141777038574,0.9964193105697632,-297.0799560546875,356.42034912109375,396,100,159,146,1.0435019731521606,9301.857421875,-1,882.1752319335938,190.45950317382812,952.3504638671875,2.202714204788208,2.2763960361480713,3.4907774925231934,1.6502684354782104,2.5969350337982178,1.6502684354782104,2.5969350337982178,2.5969350337982178,952.35046,1.6502684,-2.7612158888244855,0.2745067568451138,0.8450704225352109,96.08725349377,38.049685583171794
18641385472.0,1.7889836755094772,0.4143714904785156,1.6467080116271973,-429.6116638183594,140.08572387695312,321,120,107,95,1.1265802383422852,4981.85009765625,-1,527.4500732421875,121.22261047363281,560.7176513671875,2.021409749984741,2.020841598510742,1.8930176496505737,16.245750427246094,13.116744995117188,13.116744995117188,16.245750427246094,18.31241798400879,560.71765,16.24575,-1.5380017774429733,0.2490040079921682,0.8390804597701148,99.0677716646195,32.85033243559159
12330711040.0,1.7856408357203462,0.7719342112541199,4.2488555908203125,467.8187561035156,-43.00123596191406,453,114,143,166,1.0426465272903442,10652.908203125,-1,1055.3251953125,206.55377197265625,1126.93408203125,2.4177801609039307,2.4866745471954346,4.145505428314209,0.0,0.0,0.0,0.0,2.5999999046325684,1126.9341,0.0,-7.051898513519633,0.4411092327024191,0.8502994011976046,99.65931816359635,44.91949649499065
13544168448.0,1.9303301319342174,0.4577702581882477,1.3556214570999146,-329.8259582519531,444.6577453613281,334,100,108,100,0.9787655472755432,9044.927734375,-1,818.1823120117188,138.0469207763672,858.0486450195312,2.0841827392578125,2.264334201812744,3.3328030109405518,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,858.04865,1.04,-2.916436829387762,0.2520835072598066,0.821052631578947,99.32020458987309,30.862948183525255
43168948224.0,2.7426626653035893,0.4289138615131378,4.020857810974121,315.2742919921875,130.41036987304688,1243,121,183,162,1.0840762853622437,23134.66015625,-1,4901.66162109375,531.62841796875,5125.935546875,2.6328861713409424,2.734490156173706,10.253978729248047,10.784028053283691,4.393461227416992,4.393461227416992,10.784028053283691,10.784028053283691,5125.9355,10.784028,-2.676988104959543,0.11260947435307363,0.8758169934640523,261.2016758424538,41.70528409566291
32405219328.0,2.5541065653963138,0.3833082318305969,0.08270815759897232,-218.3928680419922,-269.1477355957031,1058,129,202,173,1.0239980220794678,35717.92578125,-1,3308.138671875,482.8801574707031,3502.378662109375,2.5848000049591064,2.6872146129608154,9.185063362121582,13.289155006408691,4.413599967956543,4.146134853363037,13.556620597839355,13.556620597839355,3502.3787,13.289155,-2.420862463193065,0.2136957304444507,0.8805031446540882,205.52041474710026,38.80344507056132
10357299200.0,2.078918590202629,0.8108382821083069,0.8106427788734436,-165.45361328125,165.75315856933594,461,103,145,173,1.1540759801864624,7612.8974609375,-1,1693.734375,184.03933715820312,1756.5279541015625,2.415091037750244,2.530411720275879,3.8396103382110596,2.3553953170776367,2.3553953170776367,2.3553953170776367,2.3553953170776367,2.3553953170776367,1756.528,2.3553953,-2.872572820561146,0.22366909496320775,0.8685714285714285,98.37701431067757,39.61881187640004
11504830464.0,1.8418521910664363,0.40100395679473877,4.946976184844971,348.0395812988281,414.1567687988281,266,114,94,88,0.8740981221199036,7907.3828125,-1,608.569580078125,88.8972396850586,631.954345703125,1.8912287950515747,2.061861753463745,2.0895321369171143,1.6467266082763672,0.0,0.0,1.6467266082763672,2.913393259048462,631.95435,1.6467266,-2.5840378292566286,0.3311982374619144,0.8271604938271603,76.672529118244,29.546451609810244
17076297728.0,1.7797476375441148,0.7366025447845459,4.00608491897583,-370.0969543457031,-444.35552978515625,363,117,78,111,1.1108042001724243,10335.337890625,-1,1071.870361328125,196.9311981201172,1138.809326171875,2.364480495452881,2.5941379070281982,6.038387298583984,1.1906263828277588,0.0,0.0,1.1906263828277588,1.1906263828277588,1138.8093,1.1906264,-2.980639038742301,0.18708008925874864,0.8173076923076926,137.77656775803013,43.05409093829947
14047617024.0,0.5570214141364392,0.6471404433250427,3.285183906555176,197.75656127929688,34.784244537353516,160,115,28,13,1.493307113647461,201.9806365966797,-1,16.227415084838867,6.712157249450684,22.376300811767578,0.9104258418083191,1.0307419300079346,0.10227099061012268,1.346666693687439,1.346666693687439,1.346666693687439,1.346666693687439,1.346666693687439,22.3763,1.3466667,-1.2204959242650213,0.16917061303629471,0.5999999999999994,46.8927143794736,115.70366512775462
25134862336.0,2.410590120319588,0.8684695363044739,5.182352542877197,-144.6847381591797,-424.0140380859375,1027,109,175,217,1.0650427341461182,26249.56640625,-1,2586.9736328125,784.7024536132812,2798.244873046875,3.097964286804199,2.9619240760803223,11.120133399963379,3.873405933380127,4.980072498321533,3.873405933380127,4.980072498321533,4.980072498321533,2798.2449,3.873406,-2.8587814911683003,0.1366892488987538,0.8904761904761904,235.10373838368747,48.04971312334954
34601938944.0,2.374797887839998,0.6724182367324829,1.2212690114974976,262.5010681152344,231.8618927001953,1273,111,184,188,1.0571340322494507,33151.2734375,-1,3165.074951171875,634.6685180664062,3395.79345703125,2.7983145713806152,2.7906415462493896,10.814981460571289,7.85984992980957,7.942552089691162,6.862552165985107,8.939849853515625,8.939849853515625,3395.7935,7.85985,-2.635521487737453,0.16441100472800177,0.8695652173913043,245.15286165634663,46.78644779770321
24727072768.0,2.345239063175007,0.42545849084854126,0.6134037375450134,407.5289306640625,123.84850311279297,861,108,191,171,0.9790372252464294,26514.80078125,-1,2367.0751953125,410.39892578125,2533.37451171875,2.5256330966949463,2.6010379791259766,7.510148525238037,10.110639572143555,5.519495964050293,5.519495964050293,10.110639572143555,10.110639572143555,2533.3745,10.11064,-2.398916472626098,0.2647777614700514,0.8674698795180723,178.57520359993538,37.36914906774232
16074041344.0,1.9289478835611353,0.4249592423439026,0.06299853324890137,77.35814666748047,-383.9820251464844,389,132,134,119,0.9790548086166382,9330.9921875,-1,795.2201538085938,167.22254943847656,849.437744140625,2.1559364795684814,2.171720504760742,2.7194573879241943,4.865449905395508,6.179789066314697,4.2864556312561035,6.758783340454102,9.372116088867188,849.43774,4.86545,-2.2419996232138573,0.23404382661228953,0.8468468468468467,104.89364256597905,35.87634187769992
13579107328.0,1.883932701566585,0.4313724935054779,3.8095762729644775,-336.33489990234375,-341.8515319824219,407,106,145,135,1.083832025527954,10028.4169921875,-1,1027.863037109375,195.34938049316406,1074.57666015625,2.22125506401062,2.2467637062072754,3.193155527114868,2.64754056930542,0.9081007838249207,0.9081007838249207,2.64754056930542,2.64754056930542,1074.5767,2.6475406,-2.6083783763623773,0.3490749512182471,0.8593750000000001,96.65478021910666,32.85151016662171
62836817920.0,2.0567793777747294,0.41824594140052795,5.719784259796143,-571.9505615234375,-139.12095642089844,729,103,85,82,1.0975515842437744,15199.1201171875,-1,1388.1558837890625,447.66424560546875,1604.578369140625,2.5599710941314697,2.9058854579925537,15.251752853393555,2.7233669757843018,1.5354318618774414,1.5354318618774414,2.7233669757843018,2.7233669757843018,1604.5784,2.723367,-2.770238819833894,0.03828871153968731,0.7837837837837834,431.6975846539794,52.96850810320243
16614544384.0,2.0107244338066788,0.5029307007789612,0.9898096323013306,432.9009094238281,-251.69839477539062,525,121,157,150,0.9833250045776367,15321.505859375,-1,1404.2276611328125,301.88116455078125,1477.9825439453125,2.4180915355682373,2.4249613285064697,4.919471740722656,3.700263023376465,2.8586361408233643,2.8586361408233643,3.700263023376465,4.7802629470825195,1477.9825,3.700263,-2.6014249722230534,0.2914539440342616,0.8741258741258741,128.57029211204878,33.624523731243116
13630715904.0,1.8785521273072807,0.5608062148094177,1.8934082984924316,-194.5102996826172,300.4434509277344,401,111,149,142,1.0107800960540771,8506.1640625,-1,769.975341796875,219.343505859375,823.8251953125,2.305765390396118,2.2264766693115234,2.9203386306762695,3.3500189781188965,4.578753471374512,3.3500189781188965,4.578753471374512,4.578753471374512,823.8252,3.350019,-2.390774838888771,0.26046161325937983,0.8721804511278195,102.14154458025789,41.39956182018355
23449022464.0,2.072842539365853,0.35882461071014404,4.0326924324035645,-538.5526123046875,102.32274627685547,464,99,104,94,0.8428762555122375,17815.083984375,-1,1341.7330322265625,191.70419311523438,1388.6273193359375,2.20062518119812,2.388139247894287,4.550448417663574,4.221402645111084,2.684358596801758,2.684358596801758,4.221402645111084,4.221402645111084,1388.6273,4.2214026,-2.5171186394224705,0.17625303293588587,0.8333333333333334,145.97505119457912,30.78494823680896
87706705920.0,2.926098184847154,0.27147194743156433,5.086554050445557,-21.720975875854492,472.6272277832031,1102,106,166,143,0.9248943328857422,71955.8671875,-1,5858.24560546875,1018.3065185546875,6222.44091796875,2.8774445056915283,3.0080924034118652,18.49242401123047,8.81570053100586,4.007466793060303,4.007466793060303,8.81570053100586,10.49570083618164,6222.441,8.815701,-2.8486990265379157,0.09473098699316058,0.8837209302325584,531.2381613139069,39.8544441653785
25344962560.0,1.9971999948335415,0.5716573596000671,1.5567059516906738,-264.5024108886719,-107.07869720458984,742,124,166,159,1.052120327949524,15756.3935546875,-1,1474.9825439453125,348.1219482421875,1631.6072998046875,2.500112771987915,2.563171625137329,6.710294723510742,12.275851249694824,13.534584045410156,9.899765968322754,15.91066837310791,19.204002380371094,1631.6073,12.275851,-2.1235604845899396,0.1564836978589879,0.868421052631579,182.96000619325054,46.317189136559676
10566929408.0,2.1100711137526025,0.28190329670906067,1.6446489095687866,157.77268981933594,193.15562438964844,327,112,143,124,1.1536744832992554,4503.99560546875,-1,1336.0242919921875,145.32574462890625,1368.75927734375,2.0770068168640137,2.0919997692108154,2.2687835693359375,2.244823932647705,2.173603057861328,0.9069362878799438,3.5114905834198,3.5114905834198,1368.7593,2.244824,-2.785125445921572,0.42744982140646454,0.8571428571428571,80.0138669764119,29.695051056649145
27610640384.0,1.080414055439288,0.8557220697402954,1.2083635330200195,-113.7679214477539,105.62381744384766,413,87,61,50,1.8917759656906128,310.52239990234375,-1,104.3291015625,34.49701690673828,172.64663696289062,1.790372610092163,2.190021514892578,1.3281378746032715,0.0,0.0,0.0,0.0,1.0666667222976685,172.64664,0.0,-6.237158123011658,0.12266870424881593,0.6727272727272735,121.10215752782568,163.28932041772126
12298340352.0,1.695337077733809,0.5319251418113708,2.4309537410736084,-174.68280029296875,559.5708618164062,307,102,88,95,1.0313705205917358,4886.60205078125,-1,442.3976135253906,127.08368682861328,497.1269226074219,2.070888042449951,2.3950250148773193,4.437397480010986,2.744694471359253,2.744694471359253,2.744694471359253,2.744694471359253,3.1980278491973877,497.12692,2.7446945,-2.257957453323083,0.23129984446530086,0.7956989247311828,90.29216978999958,47.252214529759264
11955271680.0,1.9596182424360116,0.46741747856140137,4.6632304191589355,-503.6547546386719,-74.77104187011719,383,102,139,138,1.0576783418655396,8973.2294921875,-1,896.8914794921875,188.6658935546875,943.6683959960938,2.2151026725769043,2.2553048133850098,3.260309934616089,5.2618408203125,1.9335191249847412,1.9335191249847412,5.2618408203125,5.2618408203125,943.6684,5.261841,-2.2536734511376473,0.3478450490538733,0.8787878787878787,89.51849726481909,32.82775570811988
11248718848.0,1.8941277564232788,0.6971018314361572,5.858244895935059,-229.0955047607422,313.9505310058594,437,96,141,162,1.0696719884872437,9528.234375,-1,925.5218505859375,184.20138549804688,1004.8965454101562,2.3057291507720947,2.3677072525024414,3.3519129753112793,0.0,0.0,0.0,0.0,0.0,1004.89655,0.0,-7.002121353228958,0.30905573309909207,0.8471337579617835,99.6540541943698,41.431196599948066
35186704384.0,2.3885900585870923,0.4079495966434479,1.984910249710083,457.72930908203125,301.2218017578125,842,118,124,111,1.0482577085494995,26287.60546875,-1,2512.654541015625,333.04388427734375,2610.91943359375,2.4362359046936035,2.670985221862793,8.843903541564941,1.6176953315734863,0.0,0.0,1.6176953315734863,1.6176953315734863,2610.9194,1.6176953,-3.2078698929437177,0.10442228045737205,0.8514851485148515,213.14915813391033,33.29086721428352
40496676864.0,1.5175210139392852,0.3638114035129547,0.3661925792694092,-78.50524139404297,120.1986083984375,418,101,76,49,1.5472006797790527,1273.50244140625,-1,233.21560668945312,76.02605438232422,323.17919921875,1.8206377029418945,2.2182629108428955,3.039271116256714,0.9266148805618286,1.6364591121673584,0.9266148805618286,1.6364591121673584,1.6364591121673584,323.1792,0.9266149,-2.5424972638237517,0.06793386470960736,0.666666666666667,203.39506006302406,74.89558966360546
30638698496.0,2.3628727357228705,0.6003021597862244,1.7860687971115112,461.86065673828125,204.6884307861328,1028,89,154,151,0.9824199080467224,31830.94140625,-1,2950.7373046875,542.7796020507812,3093.434326171875,2.695089101791382,2.7632815837860107,10.562666893005371,1.354084849357605,1.3333333730697632,0.0,2.687418222427368,2.687418222427368,3093.4343,1.3540848,-3.3587629497567497,0.10137449873202589,0.8531468531468531,267.7931594504627,42.827617609091284
12911673344.0,1.8718771830215895,0.5457702875137329,3.8501553535461426,267.0775146484375,-315.9015808105469,450,123,165,155,0.855100691318512,14626.0419921875,-1,1142.8013916015625,226.33108520507812,1189.60595703125,2.3132002353668213,2.2993886470794678,3.501373052597046,4.423054218292236,3.493314504623413,1.6390472650527954,6.2773213386535645,7.124229907989502,1189.606,4.423054,-2.429671048474322,0.31138974906752576,0.859060402684564,96.75442421270185,34.16934683711007
66093121536.0,2.7490847689161573,0.4711883068084717,2.8008055686950684,214.58349609375,269.8229064941406,1635,137,219,200,1.0504814386367798,55444.546875,-1,5201.4384765625,1106.76708984375,5758.29638671875,2.944366216659546,3.0278327465057373,20.593788146972656,11.061460494995117,8.605138778686523,5.113162994384766,14.553437232971191,14.553437232971191,5758.2964,11.0614605,-2.7164776159881745,0.10821906851781439,0.8877551020408163,441.6456789624812,50.75559962725083
10717110272.0,1.8988773770698124,0.6142926812171936,4.27840518951416,153.56080627441406,100.44963836669922,380,113,126,126,1.0658330917358398,8657.1845703125,-1,860.0403442382812,132.77081298828125,902.0724487304688,2.121971845626831,2.286062479019165,3.1970226764678955,0.0,0.0,0.0,0.0,0.0,902.07245,0.0,-6.955241418717476,0.3039264104795207,0.8099173553719008,85.44230869979602,33.8315139504697
59829161984.0,2.6015133324342736,0.6817915439605713,1.4633052349090576,-202.94961547851562,-506.6315002441406,1433,104,143,171,1.0599793195724487,48460.44140625,-1,4799.474609375,1029.468505859375,5069.86865234375,3.0035345554351807,3.035991668701172,19.956775665283203,10.935745239257812,5.859241008758545,5.859241008758545,10.935745239257812,12.275372505187988,5069.8687,10.935745,-2.6661443523914956,0.07789532525605454,0.8509316770186336,403.08384482707845,49.245210245096786
15860531200.0,2.0813678273239278,0.47894561290740967,3.021756649017334,-324.29962158203125,190.3499755859375,574,99,191,183,1.1205143928527832,14240.9208984375,-1,1554.4512939453125,338.775146484375,1651.264404296875,2.45898699760437,2.432194232940674,5.00608491897583,0.0,0.0,0.0,0.0,0.7333333492279053,1651.2644,0.0,-7.217816619073371,0.1955720024324701,0.8612716763005779,125.97052176809146,42.40960115033293
11874362368.0,2.1676157697772593,0.6475987434387207,2.9861347675323486,-427.07427978515625,-353.72967529296875,428,100,139,144,1.1290043592453003,7228.30224609375,-1,2142.83056640625,199.65834045410156,2193.93603515625,2.307337999343872,2.4563441276550293,4.630924224853516,0.0,1.306666612625122,0.0,1.306666612625122,1.9866666793823242,2193.936,0.0,-7.34122396144123,0.24977725796470143,0.8625954198473282,95.86281023773289,33.506509948571
26956689408.0,2.027337199689713,0.6668524742126465,1.4336419105529785,24.753108978271484,-572.2089233398438,713,109,114,134,1.133945345878601,15377.16796875,-1,1676.469970703125,443.4684143066406,1823.14013671875,2.6472485065460205,2.792445659637451,10.864133834838867,3.4631686210632324,3.2809741497039795,2.2676408290863037,4.476501941680908,4.476501941680908,1823.1401,3.4631686,-2.7213338742504947,0.08185786187302196,0.832,259.1882778230984,46.93627272591374
16633350144.0,2.0228643643383952,0.22699213027954102,3.5933921337127686,-502.26800537109375,203.17160034179688,430,116,130,121,1.0754895210266113,10751.7763671875,-1,1092.0181884765625,195.23541259765625,1157.3463134765625,2.1936490535736084,2.3680243492126465,4.312553882598877,0.884829044342041,0.884829044342041,0.884829044342041,0.884829044342041,0.884829044342041,1157.3463,0.88482904,-3.116554883256384,0.2703480522596628,0.8421052631578947,115.02661244233802,31.959073959732287
44633903104.0,2.5500578524241297,0.38873276114463806,4.187666893005371,222.28240966796875,451.7588806152344,1305,107,178,159,1.1848732233047485,27911.251953125,-1,3302.813720703125,742.1718139648438,3546.43408203125,2.76265811920166,2.8198609352111816,12.501259803771973,1.0468260049819946,3.620159387588501,1.0468260049819946,3.620159387588501,4.700159549713135,3546.434,1.046826,-3.5298759044394865,0.10680499438657712,0.8741721854304636,326.7828252017212,45.23570488456128
16216052736.0,1.966418529343168,0.37727871537208557,1.331354022026062,-169.21395874023438,393.52197265625,425,111,152,133,1.1817184686660767,7287.1201171875,-1,857.6170043945312,183.49220275878906,930.8737182617188,2.185478687286377,2.2216074466705322,3.0636212825775146,6.615285873413086,6.615285873413086,6.615285873413086,6.615285873413086,8.095285415649414,930.8737,6.615286,-2.148335587338004,0.2300444182836873,0.8473282442748091,102.88520403580263,37.97979648966504
17743032320.0,2.1262636002813395,0.27570730447769165,0.5737312436103821,397.3404235839844,214.23875427246094,511,112,176,154,1.0960887670516968,13429.7783203125,-1,1368.889404296875,277.58795166015625,1488.30615234375,2.342794895172119,2.38558030128479,4.491006851196289,1.6581891775131226,0.0,0.0,1.6581891775131226,1.6581891775131226,1488.3062,1.6581892,-2.9530320106296464,0.2160257463739037,0.8680555555555554,135.61921910192618,35.61625139343274
36481327104.0,2.521189461264407,0.36842358112335205,0.5421481132507324,-41.19485855102539,-401.2773742675781,1168,114,190,171,1.0657345056533813,30585.68359375,-1,3067.404541015625,487.15313720703125,3267.479736328125,2.5860204696655273,2.664031744003296,8.701560974121094,8.234467506408691,3.3124170303344727,3.3124170303344727,8.234467506408691,8.234467506408691,3267.4797,8.2344675,-2.598572108716411,0.14296392591042442,0.8789808917197452,223.99393471227165,39.02733770545661
11427248128.0,1.926532692939492,0.33504998683929443,4.889057636260986,-199.32595825195312,263.5379943847656,372,101,168,147,1.059333324432373,7548.06787109375,-1,745.423828125,155.91038513183594,800.0277099609375,2.112189531326294,2.1515629291534424,2.5913946628570557,0.0,1.0111112594604492,0.0,1.0111112594604492,2.0644445419311523,800.0277,0.0,-6.903105029585338,0.40857495162789914,0.8602941176470587,79.33629184925955,34.31425824902422
12928444416.0,2.2011069090806226,0.6599372029304504,0.5984933972358704,79.60848236083984,-225.8643035888672,500,109,147,167,1.0682761669158936,10065.546875,-1,2293.41650390625,224.11245727539062,2372.449951171875,2.3620824813842773,2.4092655181884766,4.104238033294678,4.825472831726074,4.825472831726074,4.825472831726074,4.825472831726074,6.773746013641357,2372.45,4.825473,-2.6916481846327027,0.3177257679806486,0.8674698795180723,111.74651383902308,40.842527782448805
15714130944.0,2.016413460117071,0.18974632024765015,5.068722724914551,-429.7307434082031,235.8758087158203,399,106,149,135,1.018694281578064,9704.33984375,-1,905.6689453125,227.4476318359375,955.2318115234375,2.2539584636688232,2.2657575607299805,3.4028687477111816,1.3796316385269165,0.0,0.0,1.3796316385269165,3.0329649448394775,955.2318,1.3796316,-2.8403141538965393,0.1742299544380898,0.8720000000000001,107.3837182633584,34.871324002649125
14914563072.0,1.7929338912099886,0.3488498628139496,3.3821604251861572,468.1477966308594,352.75677490234375,242,105,75,60,1.1655102968215942,4441.74365234375,-1,511.4073486328125,95.10362243652344,532.6879272460938,1.910598874092102,2.1351265907287598,2.4913580417633057,0.0,0.0,0.0,0.0,0.0,532.6879,0.0,-6.7264728541157535,0.1324716395780916,0.7818181818181816,101.16155723951545,31.82585448003496
14870960128.0,1.9804237425573255,0.3181832730770111,0.11104787886142731,-92.09404754638672,358.4672546386719,438,115,174,139,0.9586181044578552,10462.14453125,-1,862.4789428710938,182.02476501464844,939.3195190429688,2.173781156539917,2.25201153755188,3.293912172317505,3.4318339824676514,1.623816728591919,1.623816728591919,3.4318339824676514,3.4318339824676514,939.3195,3.431834,-2.4372744220012184,0.320404123089262,0.8692307692307694,96.28890588712642,37.82326376345658
65951494144.0,2.966013102691825,0.055746011435985565,5.25216007232666,467.9157409667969,-110.43281555175781,1286,135,187,151,1.11663818359375,51956.68359375,-1,5640.68994140625,1001.62109375,5940.50927734375,2.8591721057891846,2.9616925716400146,16.6654109954834,16.654468536376953,9.471179008483887,8.108583450317383,18.01706314086914,19.123729705810547,5940.5093,16.654469,-2.552290292389518,0.08016228877928834,0.8590604026845637,421.2643512894327,43.0212981788927
97044086784.0,2.5020355105092342,0.7934024930000305,3.275078058242798,-323.662841796875,496.02734375,1094,146,119,123,1.0883039236068726,40990.87109375,-1,3782.31005859375,1389.197998046875,4461.3623046875,3.225996494293213,3.448853015899658,48.122562408447266,7.300568580627441,10.539010047912598,7.300568580627441,10.539010047912598,14.930694580078125,4461.3623,7.3005686,-2.7861048597191265,0.028094974288470312,0.8067226890756303,903.1663357939375,74.56746259299604
40922877952.0,2.3808085669959804,0.5568381547927856,0.6656149625778198,-8.595884323120117,458.3096618652344,1275,111,187,170,0.9886141419410706,32807.265625,-1,2922.96728515625,610.1355590820312,3093.200439453125,2.725435256958008,2.7298128604888916,10.073151588439941,7.976653099060059,10.022310256958008,7.976653099060059,10.022310256958008,10.022310256958008,3093.2004,7.976653,-2.5885819134738774,0.11235421874258757,0.88,277.3630135185411,40.415551692275805
15632037888.0,1.9738391476955814,0.4343075454235077,1.5983984470367432,-564.203857421875,14.800341606140137,349,115,108,94,1.037035584449768,9396.138671875,-1,911.08203125,163.44314575195312,941.889404296875,2.1484618186950684,2.3316991329193115,3.9256744384765625,0.0,0.0,0.0,0.0,1.7945572137832642,941.8894,0.0,-6.973999911366804,0.21388857294320152,0.8111111111111114,113.05392716202435,30.07913506941039
11265020928.0,1.8277989778447452,0.8045772910118103,1.7178338766098022,-231.06190490722656,-281.127197265625,445,105,123,172,0.9792448878288269,12300.7177734375,-1,1085.3038330078125,213.40476989746094,1171.5069580078125,2.468195915222168,2.484178304672241,3.7597179412841797,0.0,0.0,0.0,0.0,0.0,1171.507,0.0,-7.068744872374231,0.40542493877452424,0.8571428571428571,109.77171574994638,43.555796945168744
26770665472.0,2.5415354241531682,0.2683689594268799,2.39614200592041,-372.789794921875,245.20510864257812,777,111,184,155,1.124144434928894,13757.861328125,-1,2899.98583984375,384.1638488769531,3020.390869140625,2.475842237472534,2.541804075241089,6.4322509765625,3.394029140472412,2.4341118335723877,2.4341118335723877,3.394029140472412,3.394029140472412,3020.3909,3.3940291,-2.9493347862792,0.164302482631137,0.8741721854304636,169.77284430026998,37.6430975858201
