trueE,recE,rec_theta,rec_phi,rec_x,rec_y,NhitE,NhitM,NtrigE,NfiltE,Eage,Echi,Endf,NpE1,NpE2,NpE3,NuW1,NuW2,NuW3,NuM1,NuM2,NuM3,NuM4,NuM5,N_ED_pe,N_MD_pe,R_ue,compactness,pincness,rho40,R_mean
216637980672.0,3.1002941131591797,0.08101700991392136,3.9201624393463135,-301.0602722167969,-169.54345703125,2183,164,582,404,0.9772266745567322,135421.078125,-1,12107.0703125,2118.9775390625,12935.673828125,3.1681487560272217,3.3220114707946777,37.15988540649414,85.7539291381836,68.88041687011719,64.40738677978516,90.22695922851562,90.22695922851562,12935.674,85.75393,-2.1785345218942465,0.14636073359219198,0.9361702127659575,306.86027967591093,51.37404947299105
280250089472.0,3.0602002143859863,0.4011671543121338,0.6189584136009216,314.7511291503906,-123.24102020263672,3875,130,575,469,0.9495729804039001,175034.359375,-1,24681.77734375,3832.898681640625,26124.912109375,3.440725803375244,3.5547993183135986,66.64610290527344,62.84382247924805,26.570741653442383,25.29898452758789,64.1155776977539,64.1155776977539,26124.912,62.843822,-2.618791553820165,0.08415646200591513,0.942687747035573,486.8989198885784,58.877217810476274
161520025600.0,2.855809211730957,0.6682919859886169,1.8882222175598145,213.60385131835938,472.00006103515625,2300,124,340,402,0.9932959079742432,172539.03125,-1,16012.5400390625,3282.772216796875,16879.53515625,3.4722228050231934,3.4906539916992188,60.823760986328125,20.31418228149414,19.436782836914062,17.248981475830078,22.501981735229492,24.021982192993164,16879.535,20.314182,-2.9195589994734688,0.09648244443953101,0.9243119266055045,469.8652415128987,55.24757023126597
156383068160.0,3.1180200576782227,0.23259972035884857,5.651513576507568,134.15469360351562,551.3923950195312,1157,116,316,227,1.1554619073867798,73733.9609375,-1,8084.9736328125,998.804443359375,8434.638671875,2.8660686016082764,3.239772319793701,30.981487274169922,15.034914016723633,5.626394748687744,5.626394748687744,15.034914016723633,16.768247604370117,8434.639,15.034914,-2.748962645438038,0.13242100499774614,0.8947368421052629,279.6418832693425,44.85963244735222
238739734528.0,3.137986660003662,0.36823445558547974,1.039005994796753,-88.66153717041016,-372.7645568847656,2954,153,532,474,0.9082093834877014,158827.9375,-1,22720.609375,3213.305419921875,23848.171875,3.362588882446289,3.4678571224212646,54.83564376831055,48.8202018737793,39.228736877441406,35.5333137512207,52.515625,53.68895721435547,23848.172,48.8202,-2.6888546325274296,0.15252988730411507,0.9416666666666667,433.18954057816273,55.56808242123925
210416893952.0,2.965878963470459,0.6024267077445984,1.5084553956985474,497.5701904296875,224.07888793945312,2021,122,320,311,1.1003986597061157,157071.25,-1,16618.318359375,2210.057373046875,17298.751953125,3.2740628719329834,3.4703311920166016,58.97502517700195,42.030860900878906,20.389219284057617,18.421001434326172,43.99907684326172,43.99907684326172,17298.752,42.03086,-2.6144454525240004,0.08057942929748362,0.9069767441860465,455.93592330329494,52.87954772112284
325674631168.0,3.0588533878326416,0.3439543843269348,4.443971633911133,330.5700378417969,347.6123962402344,3280,135,429,360,1.06472647190094,201082.796875,-1,20044.53125,3362.6962890625,21015.36328125,3.3777174949645996,3.4976913928985596,58.63663101196289,29.15269660949707,25.644773483276367,24.76050567626953,30.036964416503906,30.036964416503906,21015.363,29.152697,-2.857856679130059,0.07787482627851136,0.925,537.9135531457706,53.29215428823064
214049521664.0,3.114453077316284,0.12109196186065674,3.4846582412719727,97.61355590820312,353.3895263671875,2276,123,615,412,1.0278569459915161,123073.3203125,-1,11486.7275390625,2741.30810546875,12418.2822265625,3.2753679752349854,3.386991024017334,42.880645751953125,30.112485885620117,26.407201766967773,22.747983932495117,33.77170181274414,35.46503448486328,12418.282,30.112486,-2.615313474020807,0.12903812664984546,0.9369158878504673,371.82060982058545,53.793464166236184
450972778496.0,2.8692095279693604,0.6799008846282959,0.12456275522708893,295.4298400878906,-329.8869934082031,8194,161,634,564,0.9818535447120667,487140.53125,-1,53133.31640625,11539.8583984375,56990.43359375,3.9971814155578613,3.9665300846099854,190.0067596435547,81.54744720458984,45.52521514892578,42.36970520019531,84.70295715332031,88.5836181640625,56990.434,81.54745,-2.844391058359881,0.0617,0.9473684210526315,1199.78673110692,74.96000276255732
167635877888.0,2.55139422416687,0.8691863417625427,1.6722067594528198,-530.8295288085938,172.03915405273438,2533,116,356,409,1.116114854812622,168196.890625,-1,26663.232421875,3125.190185546875,27713.275390625,3.6681110858917236,3.758373737335205,85.69750213623047,39.38528823852539,36.67601013183594,29.394493103027344,46.666805267333984,48.58618927001953,27713.275,39.38529,-2.847352726579956,0.08331064809273904,0.9166666666666667,489.80224638920595,64.4496880842958
328415150080.0,3.0585899353027344,0.3792989253997803,4.936363697052002,111.08557891845703,-305.9580078125,3832,149,549,436,1.0403093099594116,181916.78125,-1,17190.515625,3485.765380859375,18469.525390625,3.397864580154419,3.5178232192993164,61.3461799621582,53.65134048461914,32.000492095947266,25.519033432006836,60.13279724121094,61.67946243286133,18469.525,53.65134,-2.536874348758276,0.06969194935763895,0.9390519187358917,485.0205640617741,58.387878461656136
465992384512.0,2.7739367485046387,0.7455374002456665,5.194868087768555,-141.65158081054688,386.640869140625,8564,160,588,633,0.980861246585846,507826.21875,-1,54466.8359375,11036.64453125,58892.91015625,4.029852867126465,3.9703240394592285,189.68527221679688,101.79188537597656,84.47095489501953,78.30471801757812,107.95811462402344,107.95811462402344,58892.91,101.791885,-2.7623494302055587,0.0678,0.9507692307692308,1128.525375399358,79.48240901082893
435257081856.0,3.061450958251953,0.4825015068054199,0.9930474758148193,349.0400390625,-458.7657775878906,3307,140,335,261,1.0040364265441895,133706.21875,-1,12244.912109375,3546.534423828125,13278.0810546875,3.426668167114258,3.7523629665374756,108.66968536376953,40.084747314453125,33.4755744934082,28.5943546295166,44.965965270996094,47.72338104248047,13278.081,40.084747,-2.520155081741962,0.04795586038639324,0.8951310861423221,820.5988933164938,61.261399121735565
